ticker,company_id,target_date,window_start,window_end,close_window,return_window,sentiment_window,news_count_window,target_sent_pos,target_sent_neu,target_sent_neg,target_sentiment_strength,target_news_count,previous_close,target_return,target_log_return,direction,volatility,target_close
GOOG,9,2019-09-23,2019-08-23,2019-09-20,"[57.564499, 58.4445, 58.391998, 58.550999, 59.642502, 59.404999, 58.419498, 59.070499, 60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498]","[0.015172, -0.000899, 0.002719, 0.01847, -0.00399, -0.016729, 0.011082, 0.025052, -0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.006583, 0.01344, 0.01335, 0.006767, -0.006767, 0.166866], [0.000757, 0.003176, 0.036829, 0.036072, -0.036072, 0.203811], [0.042054, 0.007346, 0.000387, 0.041667, 0.041667, 0.099574], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.013241, 0.017675, 0.043357, 0.030116, -0.030116, 0.371368], [0.007922, 0.010101, 0.072695, 0.064773, -0.064773, 0.45359], [0.062375, 0.037048, 0.011379, 0.050996, 0.050996, 0.554016], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.03229, 0.053379, 0.160928, 0.128637, -0.128637, 0.986388], [0.045006, 0.134453, 0.121735, 0.076728, -0.076728, 1.505971], [0.212429, 0.058084, 0.097367, 0.115062, 0.115062, 1.839397], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.007021, 0.02625, 0.515541, 0.50852, -0.50852, 1.097623], [0.046647, 0.126185, 0.497488, 0.450841, -0.450841, 2.68128], [0.074086, 0.358856, 0.385789, 0.311702, -0.311702, 4.093654], [0.681704, 0.096381, 0.221916, 0.459788, 0.459788, 5.0]]","[5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5]",0.5619148703375054,0.4141700179722334,0.0239150906713644,0.537999779666141,5,61.496498107910156,0.0033280089533152713,0.0033280089533152713,1,0.0033280089533152713,61.701499938964844
GOOG,9,2019-09-24,2019-08-26,2019-09-23,"[58.4445, 58.391998, 58.550999, 59.642502, 59.404999, 58.419498, 59.070499, 60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015]","[-0.000899, 0.002719, 0.01847, -0.00399, -0.016729, 0.011082, 0.025052, -0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328]","[[0.00539, 0.011004, 0.01093, 0.00554, -0.00554, 0.136619], [0.00062, 0.0026, 0.030153, 0.029534, -0.029534, 0.166866], [0.034431, 0.006015, 0.000317, 0.034114, 0.034114, 0.081524], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.010841, 0.014471, 0.035498, 0.024657, -0.024657, 0.30405], [0.006486, 0.00827, 0.059518, 0.053032, -0.053032, 0.371368], [0.051068, 0.030333, 0.009317, 0.041752, 0.041752, 0.45359], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.026437, 0.043703, 0.131756, 0.105319, -0.105319, 0.807586], [0.036848, 0.110081, 0.099668, 0.06282, -0.06282, 1.232985], [0.173922, 0.047555, 0.079717, 0.094205, 0.094205, 1.505971], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.005748, 0.021492, 0.422089, 0.416341, -0.416341, 0.898658], [0.038191, 0.103311, 0.407309, 0.369117, -0.369117, 2.195246], [0.060657, 0.293806, 0.315857, 0.2552, -0.2552, 3.3516], [0.558132, 0.07891, 0.181689, 0.376442, 0.376442, 4.093654], [0.561915, 0.41417, 0.023915, 0.538, 0.538, 5.0]]","[5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5]",0.1109604699357113,0.4445331398260502,0.4445063742209109,0.3335459042851995,3,61.701499938964844,-0.012451291464339246,-0.012451291464339246,0,0.012451291464339246,60.9379997253418
GOOG,9,2019-09-25,2019-08-27,2019-09-24,"[58.391998, 58.550999, 59.642502, 59.404999, 58.419498, 59.070499, 60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938]","[0.002719, 0.01847, -0.00399, -0.016729, 0.011082, 0.025052, -0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451]","[[0.000507, 0.002129, 0.024688, 0.02418, -0.02418, 0.136619], [0.02819, 0.004924, 0.000259, 0.02793, 0.02793, 0.066747], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.008876, 0.011848, 0.029063, 0.020188, -0.020188, 0.248935], [0.00531, 0.006771, 0.048729, 0.043419, -0.043419, 0.30405], [0.041811, 0.024834, 0.007628, 0.034183, 0.034183, 0.371368], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.021645, 0.035781, 0.107873, 0.086228, -0.086228, 0.661196], [0.030169, 0.090127, 0.081601, 0.051433, -0.051433, 1.009483], [0.142395, 0.038935, 0.065267, 0.077128, 0.077128, 1.232985], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.004706, 0.017596, 0.345577, 0.340871, -0.340871, 0.735759], [0.031268, 0.084584, 0.333476, 0.302208, -0.302208, 1.797316], [0.049661, 0.240548, 0.258602, 0.20894, -0.20894, 2.744058], [0.45696, 0.064606, 0.148755, 0.308205, 0.308205, 3.3516], [0.460057, 0.339094, 0.01958, 0.440477, 0.440477, 4.093654], [0.11096, 0.444533, 0.444506, 0.333546, -0.333546, 3.0]]","[5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3]",0.1579138513288193,0.8175579286453372,0.0245282473731112,0.1333856039557081,2,60.9379997253418,0.02252172828877167,0.02252172828877167,1,0.02252172828877167,62.32600021362305
GOOG,9,2019-09-26,2019-08-28,2019-09-25,"[58.550999, 59.642502, 59.404999, 58.419498, 59.070499, 60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326]","[0.01847, -0.00399, -0.016729, 0.011082, 0.025052, -0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522]","[[0.02308, 0.004032, 0.000212, 0.022867, 0.022867, 0.054647], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.007267, 0.0097, 0.023795, 0.016528, -0.016528, 0.203811], [0.004348, 0.005543, 0.039896, 0.035548, -0.035548, 0.248935], [0.034232, 0.020333, 0.006245, 0.027987, 0.027987, 0.30405], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.017721, 0.029295, 0.088319, 0.070598, -0.070598, 0.541341], [0.0247, 0.07379, 0.066809, 0.042109, -0.042109, 0.826494], [0.116583, 0.031877, 0.053436, 0.063147, 0.063147, 1.009483], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.003853, 0.014406, 0.282935, 0.279082, -0.279082, 0.602388], [0.0256, 0.069252, 0.273027, 0.247427, -0.247427, 1.471518], [0.040659, 0.196944, 0.211725, 0.171066, -0.171066, 2.246645], [0.374127, 0.052895, 0.12179, 0.252337, 0.252337, 2.744058], [0.376663, 0.277626, 0.016031, 0.360632, 0.360632, 3.3516], [0.090847, 0.363953, 0.363931, 0.273084, -0.273084, 2.456192], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2]",0.0297791846096515,0.8560447096824646,0.1141760721802711,0.0843968875706195,1,62.32600021362305,-0.004123953154056375,-0.004123953154056375,0,0.004123953154056375,62.06949996948242
GOOG,9,2019-09-27,2019-08-29,2019-09-26,"[59.642502, 59.404999, 58.419498, 59.070499, 60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695]","[-0.00399, -0.016729, 0.011082, 0.025052, -0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124]","[[0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.00595, 0.007942, 0.019482, 0.013532, -0.013532, 0.166866], [0.00356, 0.004538, 0.032664, 0.029105, -0.029105, 0.203811], [0.028027, 0.016647, 0.005113, 0.022914, 0.022914, 0.248935], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.014509, 0.023985, 0.072309, 0.0578, -0.0578, 0.443213], [0.020223, 0.060414, 0.054699, 0.034476, -0.034476, 0.676676], [0.09545, 0.026099, 0.04375, 0.051701, 0.051701, 0.826494], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.003155, 0.011795, 0.231647, 0.228493, -0.228493, 0.493194], [0.02096, 0.056699, 0.223536, 0.202576, -0.202576, 1.204777], [0.033289, 0.161244, 0.173346, 0.140057, -0.140057, 1.839397], [0.306309, 0.043307, 0.099713, 0.206596, 0.206596, 2.246645], [0.308385, 0.227301, 0.013125, 0.295261, 0.295261, 2.744058], [0.074379, 0.297979, 0.297962, 0.223583, -0.223583, 2.01096], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0]]","[2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1]",0.3602002823213654,0.2552977424734607,0.3845019572896536,0.0243016749682881,5,62.06949996948242,-0.013217386445080793,-0.013217386445080793,0,0.013217386445080793,61.25450134277344
GOOG,9,2019-09-30,2019-08-30,2019-09-27,"[59.404999, 58.419498, 59.070499, 60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695, 61.254501]","[-0.016729, 0.011082, 0.025052, -0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124, -0.013217]","[[0.004871, 0.006502, 0.01595, 0.011079, -0.011079, 0.136619], [0.002914, 0.003716, 0.026743, 0.023829, -0.023829, 0.166866], [0.022947, 0.013629, 0.004186, 0.01876, 0.01876, 0.203811], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.011879, 0.019637, 0.059202, 0.047323, -0.047323, 0.362872], [0.016557, 0.049463, 0.044784, 0.028227, -0.028227, 0.554016], [0.078148, 0.021368, 0.035819, 0.042329, 0.042329, 0.676676], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.002583, 0.009657, 0.189657, 0.187074, -0.187074, 0.403793], [0.017161, 0.046421, 0.183016, 0.165855, -0.165855, 0.986388], [0.027255, 0.132016, 0.141924, 0.114669, -0.114669, 1.505971], [0.250785, 0.035456, 0.081638, 0.169146, 0.169146, 1.839397], [0.252485, 0.186099, 0.010746, 0.241739, 0.241739, 2.246645], [0.060896, 0.243965, 0.24395, 0.183054, -0.183054, 1.646435], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0]]","[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1, 5]",0.1641057618219086,0.1559642188977353,0.6799300121302039,0.5158242503082953,5,61.25450134277344,-0.0049834695903242,-0.0049834695903242,0,0.0049834695903242,60.95000076293945
GOOG,9,2019-10-01,2019-09-03,2019-09-30,"[58.419498, 59.070499, 60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695, 61.254501, 60.950001]","[0.011082, 0.025052, -0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124, -0.013217, -0.004983]","[[0.002386, 0.003042, 0.021895, 0.019509, -0.019509, 0.136619], [0.018787, 0.011159, 0.003427, 0.01536, 0.01536, 0.166866], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.009726, 0.016078, 0.04847, 0.038745, -0.038745, 0.297094], [0.013556, 0.040497, 0.036666, 0.02311, -0.02311, 0.45359], [0.063982, 0.017495, 0.029326, 0.034656, 0.034656, 0.554016], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.002115, 0.007906, 0.155278, 0.153163, -0.153163, 0.330598], [0.01405, 0.038006, 0.149841, 0.135791, -0.135791, 0.807586], [0.022314, 0.108085, 0.116197, 0.093883, -0.093883, 1.232985], [0.205325, 0.029029, 0.06684, 0.138485, 0.138485, 1.505971], [0.206717, 0.152365, 0.008798, 0.197919, 0.197919, 1.839397], [0.049858, 0.199742, 0.19973, 0.149872, -0.149872, 1.347987], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.164106, 0.155964, 0.67993, 0.515824, -0.515824, 5.0]]","[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1, 5, 5]",0.1921512484550476,0.7946365475654602,0.0132122188806533,0.1789390295743942,1,60.95000076293945,-0.011468294238807185,-0.011468294238807185,0,0.011468294238807185,60.255001068115234
GOOG,9,2019-10-02,2019-09-04,2019-10-01,"[59.070499, 60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695, 61.254501, 60.950001, 60.255001]","[0.025052, -0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124, -0.013217, -0.004983, -0.011468]","[[0.015382, 0.009136, 0.002806, 0.012575, 0.012575, 0.136619], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.007963, 0.013163, 0.039684, 0.031722, -0.031722, 0.24324], [0.011098, 0.033156, 0.030019, 0.018921, -0.018921, 0.371368], [0.052384, 0.014323, 0.02401, 0.028374, 0.028374, 0.45359], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.001731, 0.006473, 0.127131, 0.125399, -0.125399, 0.270671], [0.011503, 0.031117, 0.122679, 0.111176, -0.111176, 0.661196], [0.018269, 0.088493, 0.095134, 0.076865, -0.076865, 1.009483], [0.168106, 0.023767, 0.054724, 0.113382, 0.113382, 1.232985], [0.169245, 0.124746, 0.007203, 0.162042, 0.162042, 1.505971], [0.04082, 0.163535, 0.163525, 0.122705, -0.122705, 1.103638], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.134358, 0.127693, 0.55668, 0.422321, -0.422321, 4.093654], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1, 5, 5, 1]",0.3497725441125139,0.1082642832582505,0.5419631607884252,0.1921906166759112,5,60.255001068115234,-0.023908131341270854,-0.023908131341270854,0,0.023908131341270854,58.83150100708008
GOOG,9,2019-10-03,2019-09-05,2019-10-02,"[60.569, 60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695, 61.254501, 60.950001, 60.255001, 58.831501]","[-0.005339, -0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124, -0.013217, -0.004983, -0.011468, -0.023908]","[[0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.006519, 0.010777, 0.032491, 0.025971, -0.025971, 0.199148], [0.009087, 0.027146, 0.024578, 0.015491, -0.015491, 0.30405], [0.042889, 0.011727, 0.019658, 0.023231, 0.023231, 0.371368], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.001418, 0.0053, 0.104086, 0.102668, -0.102668, 0.221606], [0.009418, 0.025476, 0.100441, 0.091023, -0.091023, 0.541341], [0.014958, 0.072452, 0.077889, 0.062932, -0.062932, 0.826494], [0.137634, 0.019459, 0.044804, 0.09283, 0.09283, 1.009483], [0.138567, 0.102133, 0.005897, 0.132669, 0.132669, 1.232985], [0.033421, 0.133891, 0.133883, 0.100462, -0.100462, 0.903583], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.110003, 0.104546, 0.455771, 0.345767, -0.345767, 3.3516], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0]]","[5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1, 5, 5, 1, 5]",0.7146846134779866,0.2612605083258739,0.0240548847692038,0.6906297287087828,5,58.83150100708008,0.00947365147102886,0.00947365147102886,1,0.00947365147102886,59.39149856567383
GOOG,9,2019-10-04,2019-09-06,2019-10-03,"[60.246498, 60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695, 61.254501, 60.950001, 60.255001, 58.831501, 59.391499]","[-0.000432, 0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124, -0.013217, -0.004983, -0.011468, -0.023908, 0.009474]","[[0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.005338, 0.008824, 0.026601, 0.021264, -0.021264, 0.163049], [0.007439, 0.022225, 0.020123, 0.012683, -0.012683, 0.248935], [0.035114, 0.009601, 0.016095, 0.01902, 0.01902, 0.30405], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.001161, 0.004339, 0.085218, 0.084058, -0.084058, 0.181436], [0.007711, 0.020858, 0.082234, 0.074524, -0.074524, 0.443213], [0.012246, 0.059319, 0.06377, 0.051524, -0.051524, 0.676676], [0.112685, 0.015932, 0.036682, 0.076002, 0.076002, 0.826494], [0.113449, 0.083619, 0.004828, 0.10862, 0.10862, 1.009483], [0.027363, 0.109621, 0.109614, 0.082251, -0.082251, 0.739791], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.090063, 0.085595, 0.373153, 0.28309, -0.28309, 2.744058], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.714685, 0.261261, 0.024055, 0.69063, 0.69063, 5.0]]","[5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1, 5, 5, 1, 5, 5]",0.5926149941325644,0.3653140228974533,0.0420709839504845,0.5505440101820798,5,59.39149856567383,0.017665495346106046,0.017665495346106046,1,0.017665495346106046,60.45000076293945
GOOG,9,2019-10-07,2019-09-09,2019-10-04,"[60.220501, 60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695, 61.254501, 60.950001, 60.255001, 58.831501, 59.391499, 60.450001]","[0.001319, 0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124, -0.013217, -0.004983, -0.011468, -0.023908, 0.009474, 0.017665]","[[0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.00437, 0.007224, 0.021779, 0.017409, -0.017409, 0.133493], [0.006091, 0.018196, 0.016475, 0.010384, -0.010384, 0.203811], [0.028749, 0.007861, 0.013177, 0.015572, 0.015572, 0.248935], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.00095, 0.003553, 0.069771, 0.068821, -0.068821, 0.148547], [0.006313, 0.017077, 0.067328, 0.061015, -0.061015, 0.362872], [0.010026, 0.048566, 0.052211, 0.042184, -0.042184, 0.554016], [0.092259, 0.013044, 0.030033, 0.062225, 0.062225, 0.676676], [0.092884, 0.068462, 0.003953, 0.088931, 0.088931, 0.826494], [0.022403, 0.08975, 0.089744, 0.067342, -0.067342, 0.60569], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.073737, 0.070079, 0.305512, 0.231775, -0.231775, 2.246645], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.585134, 0.213902, 0.019694, 0.56544, 0.56544, 4.093654], [0.592615, 0.365314, 0.042071, 0.550544, 0.550544, 5.0]]","[5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1, 5, 5, 1, 5, 5, 5]",0.1096077496723421,0.305240885270254,0.5851513608341401,0.4755436111617979,5,60.45000076293945,-0.0010924391951585444,-0.0010924391951585444,0,0.0010924391951585444,60.38399887084961
GOOG,9,2019-10-08,2019-09-10,2019-10-07,"[60.299999, 61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695, 61.254501, 60.950001, 60.255001, 58.831501, 59.391499, 60.450001, 60.383999]","[0.011681, 0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124, -0.013217, -0.004983, -0.011468, -0.023908, 0.009474, 0.017665, -0.001092]","[[0.003578, 0.005915, 0.017831, 0.014253, -0.014253, 0.109295], [0.004987, 0.014898, 0.013489, 0.008502, -0.008502, 0.166866], [0.023538, 0.006436, 0.010789, 0.012749, 0.012749, 0.203811], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.000778, 0.002909, 0.057124, 0.056346, -0.056346, 0.12162], [0.005169, 0.013982, 0.055123, 0.049955, -0.049955, 0.297094], [0.008209, 0.039762, 0.042747, 0.034538, -0.034538, 0.45359], [0.075535, 0.010679, 0.024589, 0.050946, 0.050946, 0.554016], [0.076047, 0.056052, 0.003237, 0.07281, 0.07281, 0.676676], [0.018342, 0.073481, 0.073476, 0.055135, -0.055135, 0.495897], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.060371, 0.057376, 0.250132, 0.189761, -0.189761, 1.839397], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.479067, 0.175128, 0.016124, 0.462943, 0.462943, 3.3516], [0.485192, 0.299094, 0.034445, 0.450747, 0.450747, 4.093654], [0.109608, 0.305241, 0.585151, 0.475544, -0.475544, 5.0]]","[5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1, 5, 5, 1, 5, 5, 5, 5]",0.0274604683533381,0.1797474016598389,0.7927920940573651,0.7653316257040269,4,60.38399887084961,-0.015479180812337609,-0.015479180812337609,0,0.015479180812337609,59.45650100708008
GOOG,9,2019-10-09,2019-09-11,2019-10-08,"[61.008499, 61.712502, 61.978001, 61.564999, 61.4575, 61.620499, 61.935501, 61.496498, 61.7015, 60.938, 62.326, 62.0695, 61.254501, 60.950001, 60.255001, 58.831501, 59.391499, 60.450001, 60.383999, 59.456501]","[0.011473, 0.004293, -0.006686, -0.001748, 0.002649, 0.005099, -0.007113, 0.003328, -0.012451, 0.022522, -0.004124, -0.013217, -0.004983, -0.011468, -0.023908, 0.009474, 0.017665, -0.001092, -0.015479]","[[0.004083, 0.012197, 0.011044, 0.006961, -0.006961, 0.136619], [0.019271, 0.005269, 0.008833, 0.010438, 0.010438, 0.166866], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.000637, 0.002381, 0.046769, 0.046132, -0.046132, 0.099574], [0.004232, 0.011447, 0.045131, 0.040899, -0.040899, 0.24324], [0.006721, 0.032555, 0.034998, 0.028277, -0.028277, 0.371368], [0.061843, 0.008743, 0.020132, 0.041711, 0.041711, 0.45359], [0.062262, 0.045891, 0.00265, 0.059612, 0.059612, 0.554016], [0.015017, 0.060161, 0.060157, 0.045141, -0.045141, 0.406006], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.049428, 0.046976, 0.204791, 0.155363, -0.155363, 1.505971], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 0.0], [0.392227, 0.143383, 0.013202, 0.379026, 0.379026, 2.744058], [0.397242, 0.244877, 0.028201, 0.369041, 0.369041, 3.3516], [0.089739, 0.24991, 0.479081, 0.389342, -0.389342, 4.093654], [0.02746, 0.179747, 0.792792, 0.765332, -0.765332, 4.0]]","[4, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 1, 5, 5, 1, 5, 5, 5, 5, 4]",0.3744194080479773,0.1300148231946783,0.4955657613109128,0.1211463532629354,5,59.45650100708008,0.011022765461500841,0.011022765461500841,1,0.011022765461500841,60.115501403808594
