ticker,published_date,sent_pos,sent_neu,sent_neg,sentiment_strength,net_sentiment,news_count,has_news
TSLA,2023-08-28,0.5536474552595485,0.036343699696742865,0.4100088152924474,0.14363863996710108,0.14363863996710108,5,1
TSLA,2023-08-29,0.5458433457353035,0.06115669280321716,0.3929999606441814,0.15284338509112205,0.15284338509112205,5,1
TSLA,2023-08-30,0.3719398295966366,0.029926483955935695,0.5981336872230408,0.22619385762640426,-0.22619385762640426,5,1
TSLA,2023-08-31,0.399303623489496,0.04422433999874068,0.5564720092869585,0.1571683857974625,-0.1571683857974625,5,1
TSLA,2023-09-01,0.2061580358563588,0.016179135073013197,0.7776628525377609,0.5715048166814021,-0.5715048166814021,5,1
TSLA,2023-09-05,0.20791328504589165,0.014842997545074378,0.7772437148564834,0.5693304298105917,-0.5693304298105917,5,1
TSLA,2023-09-06,0.01052381734373789,0.016690736853442703,0.972785447443697,0.9622616300999591,-0.9622616300999591,5,1
TSLA,2023-09-07,0.00813041842145504,0.017098084620590193,0.9747714789091265,0.9666410604876715,-0.9666410604876715,5,1
TSLA,2023-09-08,0.38109123483111534,0.051041220526950044,0.5678675835628428,0.1867763487317275,-0.1867763487317275,5,1
TSLA,2023-09-11,0.19596274917206366,0.02208441382952697,0.7819528473886148,0.5859900982165511,-0.5859900982165511,5,1
TSLA,2023-09-12,0.19721604556447456,0.015365548280652456,0.7874184187091571,0.5902023731446825,-0.5902023731446825,5,1
TSLA,2023-09-13,0.3807388868069334,0.055710885719790694,0.5635502359401449,0.18281134913321145,-0.18281134913321145,5,1
TSLA,2023-09-14,0.3635793377150875,0.04151183432790038,0.594908791703943,0.23132945398885546,-0.23132945398885546,5,1
TSLA,2023-09-15,0.6884335476307968,0.09578750269706364,0.21577891731695162,0.47265463031384514,0.47265463031384514,5,1
TSLA,2023-09-18,0.010777713898820299,0.015476073021867673,0.9737461992465022,0.9629684853476819,-0.9629684853476819,5,1
TSLA,2023-09-19,0.3879163807274373,0.0357382745164407,0.576345347840261,0.18842896711282375,-0.18842896711282375,5,1
TSLA,2023-09-20,0.3858921186089856,0.02119229759507682,0.5929155958954433,0.2070234772864577,-0.2070234772864577,5,1
TSLA,2023-09-21,0.19708719280479306,0.019953772177850982,0.782959042918916,0.585871850114123,-0.585871850114123,5,1
TSLA,2023-09-22,0.18861622556316443,0.022636054968620926,0.7887477265783001,0.6001315010151356,-0.6001315010151356,5,1
TSLA,2023-09-25,0.0152440587408218,0.01792976746932393,0.9668261782891522,0.9515821195483304,-0.9515821195483304,5,1
TSLA,2023-09-26,0.008501246115916343,0.018319388320179902,0.9731793887157612,0.9646781425998449,-0.9646781425998449,5,1
TSLA,2023-09-27,0.19689868267769245,0.03192340402809508,0.7711779333308242,0.5742792506531318,-0.5742792506531318,5,1
TSLA,2023-09-28,0.19576786825307957,0.03015049969991498,0.774081615455914,0.5783137472028345,-0.5783137472028345,5,1
TSLA,2023-09-29,0.19647270891880103,0.02282590222007171,0.7807014172970718,0.5842287083782707,-0.5842287083782707,5,1
TSLA,2023-10-02,0.19872975868920412,0.02296563729981939,0.778304611810518,0.5795748531213138,-0.5795748531213138,5,1
TSLA,2023-10-03,0.010935549015102018,0.017038957782337823,0.9720255265204518,0.9610899775053499,-0.9610899775053499,5,1
TSLA,2023-10-04,0.012877887453854176,0.016933168702638023,0.9701889564488358,0.9573110689949816,-0.9573110689949816,5,1
TSLA,2023-10-05,0.1885466874440538,0.029060157202054685,0.7823931344416095,0.5938464469975557,-0.5938464469975557,5,1
TSLA,2023-10-06,0.01069207204683843,0.016883867232090146,0.9724240582864835,0.9617319862396451,-0.9617319862396451,5,1
TSLA,2023-10-09,0.009834462299013426,0.01660891742094358,0.9735566443280573,0.9637221820290439,-0.9637221820290439,5,1
TSLA,2023-10-10,0.33238510987603914,0.13449189456136756,0.5331230132040959,0.2007379033280568,-0.2007379033280568,5,1
TSLA,2023-10-11,0.744993618985819,0.03962684963542535,0.21537953315940367,0.5296140858264153,0.5296140858264153,5,1
TSLA,2023-10-12,0.19423864836884686,0.02137047603778839,0.7843908568242586,0.5901522084554117,-0.5901522084554117,5,1
TSLA,2023-10-13,0.19893369705236574,0.033172529884389984,0.7678937488718198,0.5689600518194541,-0.5689600518194541,5,1
TSLA,2023-10-16,0.20176119402326714,0.027223378054640323,0.7710153996511264,0.5692542056278593,-0.5692542056278593,5,1
TSLA,2023-10-17,0.37241412328142953,0.0507583119881188,0.5768275676075794,0.20441344432614983,-0.20441344432614983,5,1
TSLA,2023-10-18,0.009050625939503922,0.01775250255562261,0.9731968908666427,0.9641462649271388,-0.9641462649271388,5,1
TSLA,2023-10-19,0.010659091619796241,0.016972230368856586,0.9723686448523998,0.9617095532326035,-0.9617095532326035,5,1
TSLA,2023-10-20,0.01290048092975497,0.01683978230315058,0.970259727587286,0.957359246657531,-0.957359246657531,5,1
TSLA,2023-10-23,0.1642145531479945,0.05168013211355724,0.7841053334699382,0.6198907803219437,-0.6198907803219437,5,1
TSLA,2023-10-24,0.19925281251222887,0.025825833270526545,0.7749213421055943,0.5756685295933655,-0.5756685295933655,5,1
TSLA,2023-10-25,0.36473669707500056,0.04687509555198426,0.5883882070896169,0.22365151001461636,-0.22365151001461636,5,1
TSLA,2023-10-26,0.008412009025928,0.01799860893133394,0.9735893859184582,0.9651773768925302,-0.9651773768925302,5,1
TSLA,2023-10-27,0.010744668113941258,0.019438324211042333,0.9698169946639472,0.959072326550006,-0.959072326550006,5,1
TSLA,2023-10-30,0.010871675291826293,0.018943848037406955,0.9701844726437786,0.9593127973519523,-0.9593127973519523,5,1
TSLA,2023-10-31,0.011127614740401623,0.021497634996206657,0.9673747687778347,0.9562471540374331,-0.9562471540374331,5,1
TSLA,2023-11-01,0.01572659638243879,0.020015378154650675,0.9642580292477453,0.9485314328653065,-0.9485314328653065,5,1
TSLA,2023-11-02,0.36447320127962957,0.03687011412761277,0.5986566730358224,0.2341834717561928,-0.2341834717561928,5,1
TSLA,2023-11-03,0.18575334667002605,0.02784765789239404,0.7863989710339999,0.6006456243639738,-0.6006456243639738,5,1
TSLA,2023-11-06,0.38116883250210415,0.035368788842749486,0.58346239928666,0.20229356678455584,-0.20229356678455584,5,1
TSLA,2023-11-07,0.14483480694065148,0.08639014671778854,0.7687750660692141,0.6239402591285625,-0.6239402591285625,5,1
TSLA,2023-11-08,0.013603667052990926,0.023484929293315696,0.9629113920217164,0.9493077249687255,-0.9493077249687255,5,1
TSLA,2023-11-09,0.38057123641307056,0.03348039009395995,0.5859483908974613,0.20537715448439076,-0.20537715448439076,5,1
TSLA,2023-11-10,0.024317903268275928,0.020737396029244872,0.954944730778139,0.9306268275098631,-0.9306268275098631,5,1
TSLA,2023-11-13,0.012686463408892852,0.020832653653531027,0.9664808943479464,0.9537944309390535,-0.9537944309390535,5,1
TSLA,2023-11-14,0.5704813878056588,0.044394021776182443,0.3851245814190977,0.1853568063865611,0.1853568063865611,5,1
TSLA,2023-11-15,0.1969056881252649,0.02833842436357637,0.7747559049998981,0.5778502168746332,-0.5778502168746332,5,1
TSLA,2023-11-16,0.5837692010552324,0.10662249726756355,0.3096082901829065,0.27416091087232597,0.27416091087232597,5,1
TSLA,2023-11-17,0.011527793547019615,0.025107346709553807,0.9633648605784675,0.9518370670314479,-0.9518370670314479,5,1
TSLA,2023-11-20,0.7546879168096872,0.06686920018410783,0.17844287095145828,0.5762450458582289,0.5762450458582289,5,1
TSLA,2023-11-21,0.20492510140792322,0.04253611979437655,0.7525388182509497,0.5476137168430265,-0.5476137168430265,5,1
TSLA,2023-11-22,0.38883173944494753,0.062401560298728224,0.5487667120473979,0.15993497260245038,-0.15993497260245038,5,1
TSLA,2023-11-24,0.7476441781849335,0.040248541036287326,0.21210725939774347,0.53553691878719,0.53553691878719,5,1
TSLA,2023-11-27,0.010999792724505453,0.03235319558657256,0.9566470134806139,0.9456472207561084,-0.9456472207561084,5,1
TSLA,2023-11-28,0.7735428327818025,0.09396572665062464,0.132491452907324,0.6410513798744785,0.6410513798744785,5,1
TSLA,2023-11-29,0.5759047046918095,0.0357617376482426,0.3883335779221987,0.18757112676961085,0.18757112676961085,5,1
TSLA,2023-11-30,0.01512177153104575,0.03990111107913288,0.9449771302347688,0.929855358703723,-0.929855358703723,5,1
TSLA,2023-12-01,0.010798182936921088,0.019910475269073274,0.9692913498002251,0.958493166863304,-0.958493166863304,5,1
TSLA,2023-12-04,0.1953885884407848,0.039035131027734406,0.7655762810933688,0.5701876926525841,-0.5701876926525841,5,1
TSLA,2023-12-05,0.01398563528139778,0.017009828566153466,0.9690045296852011,0.9550188944038034,-0.9550188944038034,5,1
TSLA,2023-12-06,0.3026900237891213,0.09839930467880209,0.5989106856740782,0.29622066188495694,-0.29622066188495694,5,1
TSLA,2023-12-07,0.18145190715762557,0.03738088867633296,0.781167230529951,0.5997153233723254,-0.5997153233723254,5,1
TSLA,2023-12-08,0.37807407646135793,0.04150296438771505,0.5804229419508089,0.20234886548945097,-0.20234886548945097,5,1
TSLA,2023-12-11,0.5701509427036245,0.032973002043938174,0.39687601072451906,0.17327493197910548,0.17327493197910548,5,1
TSLA,2023-12-12,0.35316062680864563,0.057909470560755245,0.5889298928073456,0.23576926599870002,-0.23576926599870002,5,1
TSLA,2023-12-13,0.7375912736374102,0.04542352429191238,0.2169851824922455,0.5206060911451647,0.5206060911451647,5,1
TSLA,2023-12-14,0.5821979121200364,0.04396306186002902,0.37383905284926605,0.2083588592707703,0.2083588592707703,5,1
WFC,2016-09-07,0.8052779550426253,0.13331163197958068,0.06141040257961356,0.7438675524630117,0.7438675524630117,5,1
WFC,2016-09-08,0.03851190573707938,0.04170968004734634,0.919778414578878,0.8812665088417986,-0.8812665088417986,5,1
WFC,2016-09-09,0.009945254226633327,0.04728517693184478,0.9427695462563723,0.932824292029739,-0.932824292029739,5,1
WFC,2016-09-12,0.7211610750572583,0.07330983196422929,0.20552911658291972,0.5156319584743386,0.5156319584743386,5,1
WFC,2016-09-13,0.6530449039256534,0.09657281551165076,0.2503822966635867,0.4026626072620667,0.4026626072620667,5,1
WFC,2016-09-14,0.17068587922713924,0.10933102160145138,0.7199831193066075,0.5492972400794682,-0.5492972400794682,5,1
WFC,2016-09-15,0.19412289491099916,0.05259642639166429,0.7532806924304015,0.5591577975194024,-0.5591577975194024,5,1
WFC,2016-09-16,0.19420695086178588,0.028545890040689477,0.7772471745010511,0.5830402236392652,-0.5830402236392652,5,1
WFC,2016-09-19,0.2202766707555785,0.13798992696595383,0.6417334251640318,0.42145675440845326,-0.42145675440845326,5,1
WFC,2016-09-20,0.17743203850966965,0.07949235481663633,0.7430756003141789,0.5656435618045093,-0.5656435618045093,5,1
WFC,2016-09-21,0.33017648322723714,0.10444197321628047,0.5653815083558986,0.23520502512866148,-0.23520502512866148,5,1
WFC,2016-09-22,0.1730458141162127,0.04924908620121255,0.7777051339923338,0.6046593198761211,-0.6046593198761211,5,1
WFC,2016-09-23,0.3755345848739211,0.3164086845180359,0.30805672042028054,0.06747786445364057,0.06747786445364057,5,1
WFC,2016-09-26,0.19110754469070798,0.16434507608570606,0.6445473551757075,0.4534398104849995,-0.4534398104849995,5,1
WFC,2016-09-27,0.16636401055081093,0.09848010213070217,0.7351558631901725,0.5687918526393615,-0.5687918526393615,5,1
WFC,2016-09-28,0.35676412934337465,0.07418171564572011,0.5690541431806964,0.2122900138373217,-0.2122900138373217,5,1
WFC,2016-09-29,0.15601740264804803,0.05577040911188003,0.7882122059901376,0.6321948033420897,-0.6321948033420897,5,1
WFC,2016-09-30,0.017653595929489563,0.058851242055825245,0.9234951804429529,0.9058415845134633,-0.9058415845134633,5,1
WFC,2016-10-03,0.01566762817654982,0.02719727640797611,0.9571350927985158,0.9414674646219661,-0.9414674646219661,5,1
WFC,2016-10-04,0.022143539191402748,0.047831560212685226,0.9300248688609186,0.9078813296695158,-0.9078813296695158,5,1
WFC,2016-10-05,0.13979378016444877,0.11805132311108592,0.7421548687277103,0.6023610885632615,-0.6023610885632615,5,1
WFC,2016-10-06,0.28001626253328277,0.1675870433844885,0.552396685041814,0.2723804225085313,-0.2723804225085313,5,1
WFC,2016-10-07,0.33421868220100737,0.06750133068005816,0.5982800060181668,0.2640613238171594,-0.2640613238171594,5,1
WFC,2016-10-10,0.7001360101466434,0.16417435340075,0.1356896317092758,0.5644463784373676,0.5644463784373676,5,1
WFC,2016-10-11,0.1597108612028442,0.07544323555903236,0.7648459080925096,0.6051350468896655,-0.6051350468896655,5,1
WFC,2016-10-12,0.5331703433180394,0.10497527892444637,0.36185440772177985,0.17131593559625952,0.17131593559625952,5,1
WFC,2016-10-13,0.012272591112873689,0.02507042131706385,0.9626569943337342,0.9503844032208605,-0.9503844032208605,5,1
WFC,2016-10-14,0.3775231677604167,0.02895663912673046,0.5935201966762969,0.21599702891588013,-0.21599702891588013,5,1
WFC,2016-10-17,0.20134122550166456,0.03004280831764691,0.7686159692027154,0.5672747437010508,-0.5672747437010508,5,1
WFC,2016-10-18,0.6903416263758354,0.1362238623378737,0.17343452356320443,0.516907102812631,0.516907102812631,5,1
WFC,2016-10-19,0.42824190231430637,0.09597582056146187,0.4757822843343344,0.04754038202002803,-0.04754038202002803,5,1
WFC,2016-10-20,0.14058546034685798,0.22108867335830287,0.6383258806678861,0.4977404203210281,-0.4977404203210281,3,1
WFC,2016-10-21,0.7472290916967896,0.16214034725387155,0.09063061320537458,0.6565984784914151,0.6565984784914151,5,1
WFC,2016-10-24,0.5959930837858811,0.3790050042660055,0.02500188223726314,0.5709912015486179,0.5709912015486179,2,1
WFC,2016-10-25,0.03606422245502472,0.14215171337127686,0.8217841386795044,0.7857199162244797,-0.7857199162244797,1,1
WFC,2016-10-26,0.019863788038492203,0.9458864331245422,0.03424983471632004,0.014386046677827835,-0.014386046677827835,1,1
WFC,2016-10-27,0.8166715506552229,0.11216292678258481,0.07116554065029018,0.7455060100049327,0.7455060100049327,5,1
WFC,2016-10-28,0.5492960885176726,0.2191308677789629,0.2315730703329961,0.3177230181846765,0.3177230181846765,5,1
WFC,2016-10-31,0.07579886349704304,0.2397835617053086,0.6844176230471972,0.6086187595501542,-0.6086187595501542,2,1
WFC,2016-11-01,0.027663022541890035,0.21431007404201174,0.7580268739550208,0.7303638514131308,-0.7303638514131308,2,1
WFC,2016-11-02,0.6470533451059284,0.07877524986723937,0.2741714426887562,0.3728819024171722,0.3728819024171722,5,1
WFC,2016-11-03,0.6350244076779911,0.26707326165188006,0.0979023411942927,0.5371220664836984,0.5371220664836984,5,1
WFC,2016-11-04,0.6688128347010129,0.11004917004877267,0.22113801545534748,0.44767481924566543,0.44767481924566543,5,1
WFC,2016-11-07,0.7779800578921319,0.13082149509593424,0.09119841649144829,0.6867816414006835,0.6867816414006835,5,1
WFC,2016-11-08,0.5508274763466172,0.10418199496802036,0.3449905557809575,0.20583692056565972,0.20583692056565972,5,1
WFC,2016-11-09,0.6640984117580507,0.085451156397331,0.25045043697773234,0.4136479747803184,0.4136479747803184,5,1
WFC,2016-11-10,0.9153152704238892,0.030462775379419327,0.054221928119659424,0.8610933423042297,0.8610933423042297,1,1
WFC,2016-11-11,0.6753716913877101,0.2210825930960039,0.10354576943197784,0.5718259219557323,0.5718259219557323,4,1
WFC,2016-11-14,0.5075252015292256,0.19143346749774198,0.3010413338215769,0.20648386770764876,0.20648386770764876,4,1
WFC,2016-11-15,0.49650964559868777,0.19036386266118774,0.313126523939774,0.18338312165891374,0.18338312165891374,5,1
WFC,2016-11-16,0.015750673780000397,0.07733886372627646,0.9069104683029037,0.8911597945229033,-0.8911597945229033,4,1
WFC,2016-11-17,0.1199827978749678,0.09892523525550585,0.7810919636442678,0.6611091657693,-0.6611091657693,5,1
WFC,2016-11-18,0.3220418515566391,0.23790673149732577,0.4400514037133998,0.11800955215676068,-0.11800955215676068,5,1
WFC,2016-11-21,0.5440236804467037,0.3040921695159366,0.1518841473032307,0.392139533143473,0.392139533143473,5,1
WFC,2016-11-22,0.6843765811634253,0.2908541806760622,0.02476914982390826,0.659607431339517,0.659607431339517,5,1
WFC,2016-11-23,0.7494810819625854,0.1531575620174408,0.09736138582229614,0.6521196961402893,0.6521196961402893,1,1
WFC,2016-11-25,0.7736307248651881,0.1683597177820834,0.058009541027131996,0.7156211838380562,0.7156211838380562,5,1
WFC,2016-11-28,0.029466632029966012,0.2195682141029231,0.7509651957128582,0.7214985636828922,-0.7214985636828922,5,1
WFC,2016-11-29,0.6262039407765941,0.11441946832005419,0.2593765785234613,0.36682736225313284,0.36682736225313284,5,1
WFC,2016-11-30,0.7018570403216886,0.1068130936468,0.1913298554592584,0.5105271848624302,0.5105271848624302,5,1
WFC,2016-12-01,0.39102457268777463,0.1883904084578414,0.42058501814014104,0.029560445452366413,-0.029560445452366413,5,1
WFC,2016-12-02,0.0,0.0,0.0,0.0,0.0,0,0
WFC,2016-12-05,0.09491147845983505,0.7773569226264954,0.1277315467596054,0.032820068299770355,-0.032820068299770355,1,1
WFC,2016-12-06,0.8303798853394438,0.09986845292285286,0.06975165524951252,0.7606282300899313,0.7606282300899313,5,1
WFC,2016-12-07,0.5393945840996925,0.11481735964424603,0.3457880398340804,0.19360654426561213,0.19360654426561213,5,1
WFC,2016-12-08,0.6132040601291815,0.3106660607179872,0.07612988877838697,0.5370741713507945,0.5370741713507945,3,1
WFC,2016-12-09,0.19988590829826375,0.20617844008426453,0.593935642338509,0.3940497340402453,-0.3940497340402453,4,1
WFC,2016-12-12,0.015361874052458254,0.025007233938592527,0.9596308278881237,0.9442689538356654,-0.9442689538356654,2,1
WFC,2016-12-13,0.01575672604908921,0.09104390244701327,0.8931993710083309,0.8774426449592417,-0.8774426449592417,5,1
WFC,2016-12-14,0.45411720214406615,0.06780560863892701,0.47807719291397555,0.0239599907699094,-0.0239599907699094,5,1
WFC,2016-12-15,0.34338339736171153,0.15668926207767656,0.4999273377001329,0.1565439403384214,-0.1565439403384214,5,1
WFC,2016-12-16,0.2960814949966415,0.2626680157520813,0.44125049433824587,0.14516899934160438,-0.14516899934160438,5,1
WFC,2016-12-19,0.08217820509300866,0.29981242629009003,0.6180093440609655,0.5358311389679569,-0.5358311389679569,5,1
WFC,2016-12-20,0.6588900188249882,0.25042722322007893,0.09068278102985798,0.5682072377951303,0.5682072377951303,5,1
WFC,2016-12-21,0.6024344098705321,0.18859904332345573,0.20896654610686757,0.3934678637636645,0.3934678637636645,4,1
WFC,2016-12-22,0.5551766071547534,0.3976756292382767,0.047147734984148384,0.508028872170605,0.508028872170605,5,1
WFC,2016-12-23,0.046505289071385535,0.05452286413900133,0.8989718544535475,0.852466565382162,-0.852466565382162,3,1
WFC,2016-12-27,0.8379910677595775,0.08957837783570241,0.07243059625417243,0.7655604715054051,0.7655604715054051,5,1
WFC,2016-12-28,0.4955170821068638,0.05196358481513646,0.45251932723978966,0.042997754867074134,0.042997754867074134,5,1
WFC,2016-12-29,0.3483617647341517,0.13274172530024103,0.5188965132171561,0.17053474848300443,-0.17053474848300443,5,1
WFC,2016-12-30,0.6891594331954735,0.06253009044655278,0.2483104508797823,0.44084898231569114,0.44084898231569114,5,1
WFC,2017-01-03,0.8242086625495406,0.10771897114088115,0.06807239687645288,0.7561362656730878,0.7561362656730878,5,1
WFC,2017-01-04,0.5776159253734215,0.23007302819589312,0.1923110501072037,0.3853048752662178,0.3853048752662178,5,1
WFC,2017-01-05,0.32505483295511306,0.6609146477878839,0.014030457495093554,0.3110243754600195,0.3110243754600195,2,1
WFC,2017-01-06,0.34609755862008024,0.0789896116581123,0.5749127932747556,0.2288152346546754,-0.2288152346546754,5,1
WFC,2017-01-09,0.43244581319152375,0.14857456875924815,0.4189796269782342,0.013466186213289544,0.013466186213289544,5,1
WFC,2017-01-10,0.6372287132968619,0.08823654066825988,0.27453479713987416,0.36269391615698776,0.36269391615698776,5,1
WFC,2017-01-11,0.4612103911903479,0.1520021924599105,0.3867874066742142,0.07442298451613372,0.07442298451613372,5,1
WFC,2017-01-12,0.295489088279087,0.11712726810097618,0.587383631254061,0.291894542974974,-0.291894542974974,5,1
WFC,2017-01-13,0.7493570654679595,0.031173872001833268,0.21946904043872495,0.5298880250292346,0.5298880250292346,5,1
WFC,2017-01-17,0.23927381848117868,0.1083591438587571,0.652367022628174,0.41309320414699535,-0.41309320414699535,5,1
WFC,2017-01-18,0.7381873701874733,0.0389687915293191,0.2228438294132209,0.5153435407742524,0.5153435407742524,5,1
WFC,2017-01-19,0.3057273670150256,0.5766983898468163,0.1175742264369153,0.18815314057811033,0.18815314057811033,5,1
WFC,2017-01-20,0.4786582597679814,0.15753773529465664,0.3638039776127176,0.11485428215526378,0.11485428215526378,5,1
WFC,2017-01-23,0.03153293579816818,0.9347090721130371,0.033758025616407394,0.002225089818239212,-0.002225089818239212,1,1
WFC,2017-01-24,0.5489578821618932,0.17094123102455633,0.28010090843549323,0.2688569737264,0.2688569737264,5,1
WFC,2017-01-25,0.6066948056854873,0.2100668268232544,0.18323836635321109,0.42345643933227617,0.42345643933227617,5,1
WFC,2017-01-26,0.7565114667274865,0.03819405022325854,0.2052944874350557,0.5512169792924307,0.5512169792924307,5,1
WFC,2017-01-27,0.2769191582710124,0.17743815177477862,0.5456426633188098,0.26872350504779746,-0.26872350504779746,5,1
WFC,2017-01-30,0.45737305776274734,0.09035735903742685,0.45226956661780093,0.005103491144946404,0.005103491144946404,5,1
WFC,2017-01-31,0.7776481270152819,0.14885557562609023,0.07349628886597363,0.7041518381493083,0.7041518381493083,5,1
WFC,2017-02-01,0.4638229916503351,0.1033584923039835,0.43281853698461886,0.03100445466571622,0.03100445466571622,5,1
WFC,2017-02-02,0.5976444342778301,0.13748249947170887,0.2648730943460152,0.3327713399318149,0.3327713399318149,5,1
WFC,2017-02-03,0.8627549162907565,0.08475029697994739,0.052494788654500996,0.8102601276362555,0.8102601276362555,5,1
WFC,2017-02-06,0.7640157553294323,0.1541566346183422,0.08182761160491192,0.6821881437245204,0.6821881437245204,5,1
WFC,2017-02-07,0.7718326528535634,0.13675339203027506,0.09141396918536493,0.6804186836681985,0.6804186836681985,5,1
WFC,2017-02-08,0.023615793875077774,0.27502978917535736,0.7013543500728052,0.6777385561977275,-0.6777385561977275,4,1
WFC,2017-02-09,0.010231810239023333,0.08883678861501626,0.9009314074553428,0.8906995972163195,-0.8906995972163195,3,1
WFC,2017-02-10,0.15877762962743433,0.5688389263676386,0.27238348638519666,0.11360585675776233,-0.11360585675776233,3,1
WFC,2017-02-13,0.0,0.0,0.0,0.0,0.0,0,0
WFC,2017-02-14,0.6594908799291422,0.25285732947374856,0.0876517772685226,0.5718391026606197,0.5718391026606197,5,1
WFC,2017-02-15,0.6955792259863632,0.1702892061573712,0.13413156620770955,0.5614476597786537,0.5614476597786537,5,1
WFC,2017-02-16,0.4770161878060239,0.0682221980653294,0.45476163960392996,0.022254548202093938,0.022254548202093938,3,1
WFC,2017-02-17,0.3688838619011742,0.18934293338652988,0.4417731755500121,0.07288931364883788,-0.07288931364883788,5,1
WFC,2017-02-21,0.3827115329282999,0.21378863134875187,0.4034998155186418,0.020788282590341878,-0.020788282590341878,5,1
WFC,2017-02-22,0.6102220704992436,0.1084023385741241,0.28137559726982203,0.32884647322942157,0.32884647322942157,4,1
WFC,2017-02-23,0.5967932253478433,0.10763438426444173,0.29557238393369,0.3012208414141533,0.3012208414141533,5,1
WFC,2017-02-24,0.6331417760997379,0.06886914488238692,0.29798907112049006,0.3351527049792478,0.3351527049792478,5,1
WFC,2017-02-27,0.6710862252140147,0.245618934828758,0.0832948744611218,0.5877913507528929,0.5877913507528929,4,1
WFC,2017-02-28,0.7749260577836763,0.14171126688552532,0.08336264454116073,0.6915634132425156,0.6915634132425156,5,1
WFC,2017-03-01,0.5908702659103077,0.1400340875111759,0.2690956523828327,0.321774613527475,0.321774613527475,5,1
WFC,2017-03-02,0.4856737306265167,0.16687782011517807,0.34744848627480995,0.13822524435170674,0.13822524435170674,3,1
WFC,2017-03-03,0.4255843576954338,0.21610350606143827,0.358312140534594,0.06727221716083981,0.06727221716083981,4,1
WFC,2017-03-06,0.818413459525324,0.1597943959086288,0.021792176718939026,0.7966212828063849,0.7966212828063849,5,1
WFC,2017-03-07,0.6401226357905571,0.10808306938067663,0.25179430531058083,0.3883283304799762,0.3883283304799762,5,1
WFC,2017-03-08,0.3965965301874511,0.41454674155545196,0.1888567447772504,0.20773978541020072,0.20773978541020072,4,1
WFC,2017-03-09,0.7502700342578723,0.19217708743030756,0.057552859980788636,0.6927171742770837,0.6927171742770837,5,1
WFC,2017-03-10,0.6164332868971126,0.11212488283114916,0.27144180437949295,0.3449914825176197,0.3449914825176197,5,1
WFC,2017-03-13,0.6512958218346871,0.25960610283868657,0.08909803023756104,0.5621977915971261,0.5621977915971261,5,1
WFC,2017-03-14,0.7645708640016122,0.144310305486075,0.09111882106399499,0.6734520429376172,0.6734520429376172,5,1
WFC,2017-03-15,0.7364206972658287,0.2202162223180724,0.04336308767924869,0.69305760958658,0.69305760958658,5,1
WFC,2017-03-16,0.6508033633896131,0.23094867598125807,0.11824794042321349,0.5325554229663996,0.5325554229663996,2,1
WFC,2017-03-17,0.283888557046657,0.6459382373858338,0.07017319486639607,0.21371536218026094,0.21371536218026094,2,1
WFC,2017-03-20,0.01709570356202033,0.03596013011943101,0.9469441921676475,0.9298484886056272,-0.9298484886056272,5,1
WFC,2017-03-21,0.27317657375629556,0.24547994874530035,0.4813434741376002,0.20816690038130464,-0.20816690038130464,5,1
WFC,2017-03-22,0.1791113639111097,0.10824904475971985,0.7126395980370109,0.5335282341259012,-0.5335282341259012,5,1
WFC,2017-03-23,0.6576480829612033,0.24992718667120278,0.09242473956859518,0.565223343392608,0.565223343392608,5,1
WFC,2017-03-24,0.37969916054019337,0.21724383803837094,0.4030569869845125,0.023357826444319107,-0.023357826444319107,5,1
WFC,2017-03-27,0.09440161422975475,0.20841083914389708,0.69718754665799,0.6027859324282352,-0.6027859324282352,5,1
WFC,2017-03-28,0.684411067091562,0.06574074118151543,0.2498482142799656,0.43456285281159635,0.43456285281159635,5,1
WFC,2017-03-29,0.48411459029034526,0.1854871341912645,0.330398279784361,0.15371631050598428,0.15371631050598428,5,1
WFC,2017-03-30,0.7774834811855417,0.15608438749434095,0.06643214113606544,0.7110513400494762,0.7110513400494762,3,1
WFC,2017-03-31,0.5199252704576738,0.18837322513690624,0.29170150118955807,0.22822376926811572,0.22822376926811572,3,1
WFC,2017-04-03,0.4820343083004499,0.08723363436824325,0.43073207610194225,0.05130223219850766,0.05130223219850766,4,1
WFC,2017-04-04,0.8156003892190561,0.13562801520381246,0.0487715951867208,0.7668287940323353,0.7668287940323353,2,1
WFC,2017-04-05,0.7218863764038722,0.0701083731305775,0.20800523260834675,0.5138811437955255,0.5138811437955255,5,1
WFC,2017-04-06,0.23391503400605143,0.20088109976110302,0.5652038763754236,0.33128884236937217,-0.33128884236937217,3,1
WFC,2017-04-07,0.42255869238134575,0.1247980365474699,0.4526432534669338,0.030084561085588046,-0.030084561085588046,5,1
WFC,2017-04-10,0.02404871757160732,0.06001381827370863,0.9159374693360232,0.8918887517644158,-0.8918887517644158,5,1
WFC,2017-04-11,0.5126453226501195,0.10253123922451461,0.384823426350706,0.12782189629941354,0.12782189629941354,5,1
WFC,2017-04-12,0.18032410980839747,0.05928019391743442,0.7603956868640047,0.5800715770556073,-0.5800715770556073,5,1
WFC,2017-04-13,0.010260999569395317,0.015530517754226111,0.9742084899074543,0.963947490338059,-0.963947490338059,5,1
WFC,2017-04-17,0.5564793409790414,0.05323916593090875,0.39028145667021064,0.16619788430883076,0.16619788430883076,5,1
WFC,2017-04-18,0.6864912448035894,0.08352887513270538,0.2299798821821163,0.45651136262147307,0.45651136262147307,5,1
